time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
823,81,!81,5.628,12.261,4758.96,1.289,1542.761,67.126,777.633,2439.144,:4594098401_9_0,0.0,2.019
823,82,!82,4.553,0.0,0.0,0.0,0.0,50.005,772.401,2537.091,-464275230_0,0.0,-2.448
824,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,93.0,0.0
824,70,!70,9.643,44.711,7425.403,2.316,2407.19,70.88,871.201,2524.338,368732259#1_0,0.0,2.463
824,71,!71,3.629,0.577,1801.346,0.649,583.98,58.308,791.89,2526.527,-368732259#2_0,0.0,0.179
824,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,93.0,0.0
824,74,!74,9.55,0.0,0.0,0.0,0.0,56.612,804.448,2529.005,368732259#2_0,0.0,-3.555
824,77,!77,10.944,9.621,2502.538,0.889,811.297,63.203,684.337,1829.459,285871232#2_0,0.0,0.256
824,79,!79,10.565,0.0,0.0,0.0,0.0,60.771,704.938,1827.187,285871232#2_0,0.0,-0.556
824,81,!81,7.999,29.358,6389.173,1.876,2071.257,69.719,770.888,2435.108,464275041_0,0.0,2.371
824,82,!82,2.772,0.0,0.0,0.0,0.0,49.81,774.827,2536.206,:4594098416_15_0,0.0,-1.781
825,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,94.0,0.0
825,70,!70,11.523,50.397,6916.91,2.316,2242.352,69.381,859.711,2525.195,368732259#1_0,0.0,1.879
825,71,!71,5.151,7.819,3853.825,1.07,1249.337,64.769,797.032,2526.231,-368732259#2_0,0.0,1.522
825,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,94.0,0.0
825,74,!74,7.583,0.0,0.0,0.0,0.0,55.129,796.875,2529.441,368732259#2_0,0.0,-1.967
825,77,!77,11.325,13.393,2875.734,1.012,932.28,63.841,695.599,1828.27,285871232#2_0,0.0,0.381
825,79,!79,10.744,7.578,2287.287,0.819,741.517,62.834,715.61,1825.95,285871232#2_0,0.0,0.179
825,81,!81,9.561,28.837,5330.348,1.697,1728.015,67.102,763.639,2428.874,464275041_0,0.0,1.562
825,82,!82,3.376,1.377,2290.933,0.721,742.685,59.996,774.806,2539.266,464275230_0,0.0,0.603
826,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,95.0,0.0
826,70,!70,12.313,27.663,4187.05,1.463,1357.384,65.776,847.432,2526.111,368732259#1_0,0.0,0.79
826,71,!71,6.579,12.194,4107.332,1.203,1331.527,65.045,803.6,2525.854,-368732259#2_0,0.0,1.428
826,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,95.0,0.0
826,74,!74,9.095,25.218,5055.93,1.591,1639.053,66.659,787.793,2529.98,:4594098416_1_0,0.0,1.512
826,77,!77,11.305,3.954,1818.16,0.674,589.435,62.67,706.829,1826.968,285871232#2_0,0.0,-0.02
826,79,!79,10.983,9.342,2464.861,0.877,799.083,63.18,726.521,1824.685,285871232#2_0,0.0,0.239
826,81,!81,10.935,34.098,5358.195,1.783,1737.046,67.086,755.349,2421.744,464275041_0,0.0,1.374
826,82,!82,5.084,8.496,4106.867,1.116,1331.366,65.542,772.078,2543.556,464275230_0,0.0,1.709
827,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,96.0,0.0
827,70,!70,12.365,7.239,2089.012,0.765,677.24,63.621,835.102,2527.031,368732259#1_0,0.0,0.052
827,71,!71,8.106,20.003,4756.236,1.451,1541.895,66.214,811.692,2525.388,-368732259#2_0,0.0,1.527
827,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,96.0,0.0
827,74,!74,10.586,34.231,5528.792,1.817,1792.349,67.353,777.227,2530.644,:4594098416_1_0,0.0,1.491
827,77,!77,11.091,0.0,1303.065,0.512,422.451,62.004,717.847,1825.69,285871232#2_0,0.0,-0.214
827,79,!79,10.452,0.0,0.0,0.0,0.0,60.733,736.903,1823.481,285871232#2_0,0.0,-0.531
827,81,!81,13.528,94.529,10110.187,3.564,3277.553,73.287,745.092,2412.923,464275041_0,0.0,2.593
827,82,!82,6.577,12.695,4217.008,1.229,1367.082,65.315,768.55,2549.106,464275230_0,0.0,1.492
828,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,97.0,0.0
828,70,!70,12.592,12.691,2615.794,0.943,848.013,64.244,822.544,2527.888,:3725790435_1_0,0.0,0.227
828,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,97.0,0.0
828,74,!74,12.484,60.132,7422.609,2.553,2406.291,69.944,764.769,2531.452,368732259#3_0,0.0,1.898
828,77,!77,10.119,0.0,0.0,0.0,0.0,59.522,727.899,1824.525,285871232#2_0,0.0,-0.972
828,79,!79,11.064,17.868,3435.668,1.184,1113.8,64.415,747.894,1822.207,285871232#2_0,0.0,0.612
828,81,!81,14.904,66.107,6872.35,2.516,2227.907,69.262,733.793,2403.204,464275041_0,0.0,1.376
828,82,!82,9.072,39.916,7192.112,2.195,2331.56,70.749,763.683,2556.762,464275230_0,0.0,2.496
829,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,98.0,0.0
829,70,!70,12.716,9.978,2331.157,0.848,755.739,64.056,809.856,2528.694,368732259#2_0,0.0,0.124
829,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,98.0,0.0
829,74,!74,7.984,0.0,0.0,0.0,0.0,54.184,756.805,2531.994,368732259#3_0,0.0,-4.5
829,77,!77,10.435,9.78,2594.659,0.911,841.16,63.046,738.265,1823.323,285871232#2_0,0.0,0.316
829,79,!79,11.22,7.901,2271.163,0.818,736.29,63.096,759.039,1820.914,285871232#2_0,0.0,0.155
829,81,!81,14.876,8.928,2051.118,0.757,664.957,65.189,722.514,2393.504,464275041_0,0.0,-0.028
829,82,!82,4.572,0.0,0.0,0.0,0.0,47.59,761.23,2560.62,464275230_0,0.0,-4.5
830,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,99.0,0.0
830,70,!70,13.132,20.056,3255.287,1.168,1055.325,65.132,796.741,2529.449,368732259#2_0,0.0,0.416
830,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,99.0,0.0
830,74,!74,10.515,54.826,8071.346,2.593,2616.596,71.579,746.307,2532.566,:cluster_3725790437_4594098414_5_0,0.0,2.531
830,77,!77,11.57,32.574,4937.761,1.681,1600.75,66.543,749.758,1821.99,285871232#2_0,0.0,1.135
830,79,!79,10.851,0.0,0.0,0.0,0.0,61.437,769.818,1819.665,285871232#2_0,0.0,-0.369
830,81,!81,14.092,0.0,0.0,0.0,0.0,63.252,711.831,2384.316,464275041_0,0.0,-0.784
830,82,!82,7.118,24.725,6287.481,1.769,2038.284,70.067,757.48,2566.666,:4594102489_3_0,0.0,2.545
830,83,!83,8.33,1.768,1720.168,0.643,557.667,60.57,561.922,2377.797,506648334#4_0,0.0,0.0
831,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,100.0,0.0
831,70,!70,13.248,10.853,2361.485,0.862,765.571,64.403,783.514,2530.249,:4594098416_1_0,0.0,0.116
831,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,100.0,0.0
831,74,!74,12.57,65.578,7922.729,2.727,2568.42,70.617,733.781,2531.98,:cluster_3725790437_4594098414_5_0,0.0,2.055
831,77,!77,11.406,0.627,1441.242,0.554,467.245,62.369,761.088,1820.677,285871232#2_0,0.0,-0.164
831,79,!79,10.474,0.0,0.0,0.0,0.0,61.118,780.226,1818.457,:8157285531_6_0,0.0,-0.377
831,82,!82,8.761,25.175,5222.583,1.618,1693.077,67.026,754.89,2574.922,:4594102489_3_0,0.0,1.644
831,83,!83,8.158,0.0,1369.152,0.55,443.875,59.889,570.052,2377.135,506648334#4_0,0.0,-0.172
832,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,101.0,0.0
832,70,!70,12.958,0.0,0.0,0.0,0.0,63.248,770.58,2531.062,:4594098416_1_0,0.0,-0.29
832,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,101.0,0.0
832,74,!74,11.168,0.0,0.0,0.0,0.0,59.859,724.219,2526.479,464275053#6_0,0.0,-1.402
832,77,!77,10.881,0.0,0.0,0.0,0.0,61.103,771.897,1819.424,285871232#2_0,0.0,-0.525
832,79,!79,10.46,3.217,1786.537,0.664,579.183,62.069,790.622,1817.25,285871232#3_0,0.0,-0.014
832,82,!82,10.143,29.227,5108.921,1.664,1656.234,66.689,755.15,2585.057,-464275053#4_0,0.0,1.381
832,83,!83,7.41,0.0,0.0,0.0,0.0,57.548,577.439,2376.572,506648334#4_0,0.0,-0.748
833,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,102.0,0.0
833,70,!70,9.517,0.0,0.0,0.0,0.0,56.598,761.086,2531.703,368732259#3_0,0.0,-3.441
833,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,102.0,0.0
833,74,!74,7.111,0.0,0.0,0.0,0.0,52.852,718.548,2522.187,:3725790426_0_0,0.0,-4.057
833,77,!77,10.156,0.0,0.0,0.0,0.0,60.05,781.991,1818.252,:8157285531_6_0,0.0,-0.725
833,79,!79,11.063,17.651,3411.092,1.176,1105.833,64.382,801.609,1815.974,285871232#3_0,0.0,0.603
833,82,!82,12.38,68.63,8344.657,2.853,2705.201,71.26,755.484,2597.433,:3725790464_9_0,0.0,2.237
833,83,!83,7.402,1.154,1669.04,0.63,541.092,59.887,584.496,2378.574,:4594098408_7_0,0.0,-0.009
834,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,103.0,0.0
834,70,!70,5.017,0.0,0.0,0.0,0.0,48.625,756.081,2532.044,368732259#3_0,0.0,-4.5
834,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,103.0,0.0
834,74,!74,7.01,0.144,1490.477,0.586,483.206,59.29,711.979,2521.348,:3725790426_0_0,0.0,-0.101
834,77,!77,10.953,21.542,3888.893,1.323,1260.726,64.978,792.875,1816.988,285871232#3_0,0.0,0.797
834,79,!79,11.449,13.868,2907.946,1.024,942.723,63.94,812.981,1814.654,285871232#3_0,0.0,0.386
834,82,!82,13.55,46.945,5680.363,2.021,1841.488,67.788,755.691,2610.982,-464275053#3_0,0.0,1.169
834,83,!83,8.742,20.805,4572.776,1.436,1482.423,65.782,591.77,2383.384,:4594098408_7_0,0.0,1.34
835,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,104.0,0.0
835,70,!70,7.511,27.084,6389.412,1.832,2071.331,70.027,748.584,2532.504,:cluster_3725790437_4594098414_5_0,0.0,2.495
835,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,104.0,0.0
835,74,!74,6.742,0.0,0.0,0.0,0.0,58.516,707.079,2525.948,464275477#0_0,0.0,-0.268
835,77,!77,10.986,4.783,1935.519,0.711,627.48,62.583,803.787,1815.722,285871232#3_0,0.0,0.033
835,79,!79,11.358,2.346,1634.884,0.616,530.02,62.522,824.262,1813.345,285871232#3_0,0.0,-0.09
835,82,!82,14.437,43.069,5054.646,1.836,1638.642,67.361,755.768,2625.419,-464275053#3_0,0.0,0.887
835,83,!83,10.769,46.874,6945.988,2.268,2251.777,69.6,599.997,2390.331,-464275047_0,0.0,2.027
836,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,105.0,0.0
836,70,!70,10.1,51.527,7972.14,2.522,2584.434,71.626,738.492,2532.458,:cluster_3725790437_4594098414_5_0,0.0,2.589
836,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,105.0,0.0
836,74,!74,8.453,24.236,5249.502,1.605,1701.803,67.147,701.282,2532.1,464275477#0_0,0.0,1.71
836,77,!77,11.283,11.318,2649.127,0.939,858.818,63.557,814.994,1814.421,285871232#3_0,0.0,0.297
836,79,!79,10.552,0.0,0.0,0.0,0.0,60.232,834.742,1812.128,285871232#3_0,0.0,-0.807
836,82,!82,14.472,10.619,2227.032,0.82,721.984,65.052,755.845,2639.891,-464275053#3_0,0.0,0.035
836,83,!83,12.66,61.734,7489.315,2.588,2427.916,70.008,609.627,2398.549,-464275047_0,0.0,1.891
837,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,106.0,0.0
837,70,!70,12.343,68.373,8341.261,2.848,2704.1,71.267,727.062,2528.645,464275053#6_0,0.0,2.243
837,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,106.0,0.0
837,74,!74,9.954,30.258,5327.699,1.719,1727.158,67.06,694.455,2539.345,464275477#0_0,0.0,1.501
837,77,!77,10.83,0.0,0.0,0.0,0.0,61.223,825.751,1813.172,285871232#3_0,0.0,-0.453
837,79,!79,11.254,20.648,3707.434,1.275,1201.901,64.834,845.92,1810.83,285871232#3_0,0.0,0.702
837,82,!82,14.078,0.0,0.0,0.0,0.0,63.885,755.852,2653.966,:cluster_3725790481_4594104812_9_0,0.0,-0.393
837,83,!83,13.536,37.011,4762.34,1.7,1543.883,66.794,619.923,2407.336,-464275047_0,0.0,0.877
838,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,107.0,0.0
838,70,!70,7.843,0.0,0.0,0.0,0.0,53.962,720.821,2523.891,464275053#6_0,0.0,-4.5
838,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,107.0,0.0
838,74,!74,10.083,5.551,2109.709,0.761,683.949,62.224,687.54,2546.685,464275477#0_0,0.0,0.13
838,77,!77,11.173,12.111,2755.706,0.971,893.369,63.624,836.848,1811.884,285871232#3_0,0.0,0.343
838,79,!79,10.667,0.0,0.0,0.0,0.0,60.787,856.514,1809.6,285871232#3_0,0.0,-0.587
838,82,!82,14.128,10.429,2239.775,0.823,726.116,64.848,755.825,2668.09,:cluster_3725790481_4594104812_9_0,0.0,0.049
838,83,!83,13.18,0.0,0.0,0.0,0.0,63.281,629.948,2415.891,-464275047_0,0.0,-0.356
839,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,108.0,0.0
839,70,!70,3.53,0.0,0.0,0.0,0.0,45.043,718.406,2521.467,:3725790426_3_0,0.0,-4.314
839,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,108.0,0.0
839,74,!74,6.182,0.0,0.0,0.0,0.0,51.257,686.028,2552.298,:8157194838_3_0,0.0,-3.901
839,77,!77,10.783,0.0,0.0,0.0,0.0,61.331,847.557,1810.64,285871232#3_0,0.0,-0.39
839,79,!79,10.771,6.031,2100.759,0.762,681.048,62.632,867.212,1808.359,285871232#3_0,0.0,0.104
839,82,!82,13.872,0.0,1239.322,0.47,401.787,63.998,755.948,2681.956,-464275053#1_0,0.0,-0.256
839,83,!83,11.002,0.0,0.0,0.0,0.0,58.953,638.317,2423.033,-464275047_0,0.0,-2.178
840,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,109.0,0.0
840,70,!70,3.52,0.112,1569.849,0.612,508.936,57.459,720.301,2519.701,:3725790426_17_0,0.0,-0.009
840,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,109.0,0.0
840,74,!74,5.753,0.0,0.0,0.0,0.0,57.217,689.574,2556.752,876449624_0,0.0,-0.43
840,77,!77,10.458,0.0,0.0,0.0,0.0,61.235,857.945,1809.434,285871232#3_0,0.0,-0.324
840,79,!79,7.093,0.0,0.0,0.0,0.0,52.951,874.257,1807.541,285871232#3_0,0.0,-3.678
840,82,!82,11.686,0.0,0.0,0.0,0.0,59.673,756.226,2693.638,-464275053#1_0,0.0,-2.186
840,83,!83,7.207,0.0,0.0,0.0,0.0,53.095,643.8,2427.712,-464275047_0,0.0,-3.795
840,84,!84,12.591,6.106,1956.646,0.721,634.33,63.649,786.248,2430.002,368732296#2_0,0.0,0.0
841,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,110.0,0.0
841,70,!70,3.364,0.0,0.0,0.0,0.0,56.758,723.042,2521.569,-464275053#6_0,0.0,-0.156
841,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,110.0,0.0
841,74,!74,7.07,13.142,4049.074,1.215,1312.644,64.826,694.561,2561.762,876449624_0,0.0,1.317
841,77,!77,7.02,0.0,0.0,0.0,0.0,52.939,864.917,1808.625,285871232#3_0,0.0,-3.439
841,79,!79,3.458,0.0,0.0,0.0,0.0,45.706,877.691,1807.142,285871232#3_0,0.0,-3.635
841,82,!82,7.186,0.0,0.0,0.0,0.0,52.878,756.397,2700.821,-464275053#1_0,0.0,-4.5
841,83,!83,3.47,0.0,0.0,0.0,0.0,45.578,646.439,2429.964,-464275047_0,0.0,-3.738
841,84,!84,11.758,0.0,0.0,0.0,0.0,61.24,794.015,2421.176,:4594098403_7_0,0.0,-0.834
842,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,111.0,0.0
842,70,!70,5.018,8.016,4006.725,1.092,1298.902,65.275,727.039,2524.607,-464275053#6_0,0.0,1.654
842,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,111.0,0.0
842,74,!74,8.836,27.373,5510.569,1.703,1786.437,67.568,700.794,2568.023,876449624_0,0.0,1.766
842,77,!77,4.805,0.0,0.0,0.0,0.0,50.903,869.689,1808.071,285871232#3_0,0.0,-2.214
842,79,!79,3.724,0.835,1914.774,0.668,620.749,58.729,881.156,1807.799,:6604378283_3_0,0.0,0.267
842,82,!82,5.287,0.0,0.0,0.0,0.0,52.294,757.798,2705.758,:3725790503_6_0,0.0,-1.899
842,83,!83,5.881,15.904,5479.148,1.466,1776.23,68.938,650.227,2434.377,:4594098407_4_0,0.0,2.412
842,84,!84,11.902,8.906,2307.118,0.835,747.946,63.542,801.878,2412.231,:4594098403_7_0,0.0,0.144
843,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,112.0,0.0
843,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,112.0,0.0
843,74,!74,10.395,34.31,5628.387,1.836,1824.636,67.524,708.126,2575.39,876449624_0,0.0,1.559
843,77,!77,3.708,0.0,0.0,0.0,0.0,53.194,873.373,1807.643,285871232#3_0,0.0,-1.097
843,79,!79,4.78,4.756,3094.588,0.903,1003.212,62.601,882.603,1812.221,:6604378283_3_0,0.0,1.056
843,82,!82,4.84,0.0,0.0,0.0,0.0,56.499,761.806,2703.585,:3725790503_6_0,0.0,-0.447
843,83,!83,7.866,23.989,5572.219,1.651,1806.418,68.013,649.375,2441.744,:4594098407_4_0,0.0,1.985
843,84,!84,11.791,2.18,1597.061,0.603,517.759,62.789,809.662,2403.376,368732296#3_0,0.0,-0.111
844,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,113.0,0.0
844,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,113.0,0.0
844,74,!74,12.095,50.977,6681.949,2.279,2166.183,68.965,716.658,2583.961,876449624_0,0.0,1.7
844,77,!77,4.902,5.616,3315.197,0.95,1074.728,63.245,878.242,1807.078,285871232#3_0,0.0,1.194
844,79,!79,4.346,0.0,0.0,0.0,0.0,56.211,882.798,1816.561,279956988#4_1,0.0,-0.435
844,82,!82,5.284,2.721,2282.622,0.755,739.998,60.296,765.368,2699.684,-368732324_0,0.0,0.444
844,83,!83,6.962,0.0,0.0,0.0,0.0,56.702,645.069,2447.201,-368732322#0_0,0.0,-0.904
845,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,114.0,0.0
845,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,114.0,0.0
845,74,!74,14.26,89.483,9195.049,3.309,2980.882,71.901,727.787,2592.738,876449624_0,0.0,2.164
845,77,!77,4.368,0.0,0.0,0.0,0.0,55.84,881.84,1808.747,:6604378283_3_0,0.0,-0.534
845,79,!79,5.867,10.207,4055.775,1.153,1314.809,65.096,882.978,1822.425,279956988#4_1,0.0,1.521
845,82,!82,7.839,30.242,6670.638,1.935,2162.501,70.437,770.626,2693.87,-368732324_0,0.0,2.555
845,83,!83,4.205,0.0,0.0,0.0,0.0,48.786,642.346,2450.407,-368732322#0_0,0.0,-2.758
846,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,115.0,0.0
846,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,115.0,0.0
846,74,!74,14.179,5.742,1819.953,0.674,590.017,64.589,740.874,2597.731,876449624_0,0.0,-0.081
846,77,!77,5.39,5.915,3165.105,0.94,1026.075,62.75,882.721,1814.024,279956988#4_1,0.0,1.021
846,79,!79,7.897,24.697,5673.024,1.679,1839.097,68.219,883.221,1830.319,279956988#4_1,0.0,2.03
846,82,!82,9.148,22.401,4626.975,1.472,1499.995,65.871,776.762,2687.086,-368732324_0,0.0,1.309
846,83,!83,5.451,7.28,3519.031,1.016,1140.808,63.731,639.805,2455.095,:3725789304_3_0,0.0,1.246
847,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,116.0,0.0
847,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,116.0,0.0
847,77,!77,7.476,22.631,5603.55,1.629,1816.572,68.257,882.95,1821.497,279956988#4_1,0.0,2.086
847,79,!79,10.324,50.758,7709.47,2.464,2499.282,71.05,883.538,1840.639,279956988#4_1,0.0,2.427
847,82,!82,11.608,65.532,8523.474,2.841,2763.169,71.806,784.548,2678.476,-368732324_0,0.0,2.461
847,83,!83,5.677,1.891,1982.922,0.697,642.844,59.645,642.558,2459.748,-464275053#9_0,0.0,0.226
848,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,117.0,0.0
848,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,117.0,0.0
848,77,!77,9.507,36.269,6374.192,1.997,2066.408,68.999,883.242,1831.0,279956988#4_1,0.0,2.032
848,79,!79,12.376,63.369,7811.129,2.674,2532.242,70.505,883.889,1853.01,279956988#4_1,0.0,2.052
848,82,!82,13.499,70.649,7905.963,2.793,2562.985,70.437,793.603,2668.464,-368732324_0,0.0,1.891
848,83,!83,7.233,16.081,4533.186,1.343,1469.583,65.906,648.22,2464.248,-464275053#9_0,0.0,1.557
849,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,118.0,0.0
849,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,118.0,0.0
849,77,!77,12.054,73.141,9026.816,3.048,2926.344,72.379,883.612,1843.049,279956988#4_1,0.0,2.547
849,79,!79,14.576,95.137,9505.501,3.448,3081.524,72.206,884.29,1867.582,279956988#4_1,0.0,2.201
849,82,!82,13.798,18.458,3000.407,1.09,972.698,65.248,802.858,2658.231,-368732324_0,0.0,0.299
849,83,!83,6.452,0.0,0.0,0.0,0.0,56.604,653.036,2468.532,:3725789313_10_0,0.0,-0.781
850,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,119.0,0.0
850,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,119.0,0.0
850,77,!77,14.178,86.94,9016.772,3.239,2923.088,71.701,884.005,1857.223,279956988#4_1,0.0,2.124
850,79,!79,16.42,104.594,9306.518,3.523,3017.014,71.765,884.739,1883.997,279956988#4_1,0.0,1.843
850,82,!82,14.255,25.869,3589.912,1.306,1163.804,65.973,812.419,2647.659,-368732324_0,0.0,0.457
850,83,!83,6.949,5.423,2554.903,0.845,828.268,61.462,655.523,2474.349,:3725789313_18_0,0.0,0.497
850,85,!85,27.78,65.581,4524.58,1.788,1466.819,72.808,1178.326,2055.592,1203439472#0_0,0.0,0.0
851,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,120.0,0.0
851,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,120.0,0.0
851,77,!77,16.402,123.145,10742.142,4.069,3482.415,73.215,884.455,1873.62,279956988#4_1,0.0,2.225
851,79,!79,17.284,63.078,5875.011,2.246,1904.587,68.956,885.211,1901.276,279956988#4_1,0.0,0.864
851,82,!82,14.08,2.178,1507.466,0.563,488.715,64.316,821.863,2637.217,-368732324_0,0.0,-0.175
851,83,!83,6.478,0.0,0.0,0.0,0.0,57.623,650.007,2477.31,:3725789313_18_0,0.0,-0.472
851,85,!85,30.116,471.736,23488.017,10.939,7614.24,80.369,1148.248,2057.196,1203439472#0_0,0.0,2.336
852,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,121.0,0.0
852,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,121.0,0.0
852,77,!77,17.938,108.167,8905.969,3.47,2887.161,71.454,884.945,1891.553,279956988#4_1,0.0,1.535
852,79,!79,18.136,69.578,6120.345,2.373,1984.119,69.41,888.904,1919.294,279956988#4_0,0.0,0.852
852,82,!82,13.517,0.0,0.0,0.0,0.0,63.15,830.929,2627.192,-368732324_0,0.0,-0.563
852,83,!83,6.531,1.271,1747.746,0.648,566.607,59.521,643.604,2478.544,464275471#0_0,0.0,0.054
852,85,!85,30.26,108.907,6444.835,2.68,2089.323,74.245,1118.026,2058.809,1203439472#0_0,0.0,0.144
853,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,122.0,0.0
853,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,122.0,0.0
853,77,!77,19.695,148.246,10892.041,4.391,3530.998,73.144,885.482,1911.242,279956988#4_1,0.0,1.757
853,79,!79,18.348,31.991,3456.916,1.314,1120.69,67.956,889.405,1937.635,279956988#4_0,0.0,0.212
853,82,!82,14.65,54.164,5948.176,2.167,1928.308,68.287,840.755,2616.327,-368732324_0,0.0,1.133
853,83,!83,8.357,25.143,5449.703,1.653,1766.703,67.58,635.342,2479.788,464275471#0_0,0.0,1.826
853,85,!85,30.96,213.662,11222.314,5.008,3638.047,75.684,1087.104,2060.431,1203439472#0_0,0.0,0.7
854,63,!63,0.0,0.0,1521.0,0.612,493.1,55.94,503.075,2514.229,464275471#4_0,123.0,0.0
854,72,!72,0.0,0.0,1521.0,0.612,493.1,55.94,501.142,2504.387,-464275471#4_0,123.0,0.0
854,77,!77,21.345,167.483,11415.475,4.723,3700.678,73.62,886.065,1932.582,279956988#4_1,0.0,1.65
